tsne_x,tsne_y,cluster,position,industry,company_size,established,file_name
4.553854,-5.111335,0,AIエンジニア,ソフトウェア,不明,不明,job_001.json
-0.014952427,2.2883449,0,AIエンジニア,ソフトウェア,101～500人,スタートアップ,job_002.json
5.435365,-4.3179164,0,AIエンジニア,ソフトウェア,101～500人,不明,job_003.json
6.0424333,3.9874566,0,AIエンジニア,ソフトウェア,不明,不明,job_004.json
10.026408,0.35904956,0,AIコンサルタント,コンサルティング,101～500人,スタートアップ,job_005.json
3.881581,0.73445165,0,AIソリューションエンジニア,ソフトウェア,101～500人,不明,job_006.json
0.51293564,2.9059172,0,プロジェクトマネージャー,ソフトウェア,101～500人,不明,job_007.json
-0.996368,5.0468273,0,DX AIエンジニア,インターネットサービス,501～1000人,不明,job_008.json
-3.4230964,-1.9357898,1,アプリ開発エンジニア,ソフトウェア,101～500人,不明,job_009.json
5.451409,-7.1081815,0,Generative AIエンジニア,ソフトウェア,不明,不明,job_010.json
-3.6869168,3.268496,2,LLMエンジニア,ソフトウェア,101～500人,不明,job_011.json
-7.372136,4.873621,2,LLMエンジニア,ソフトウェア,101～500人,不明,job_012.json
-8.235502,4.7308507,2,MLOpsエンジニア,ソフトウェア,101～500人,不明,job_013.json
-8.450182,2.8609812,2,NLP LLMエンジニア,ソフトウェア,501～1000人,創立30年以上,job_014.json
-9.67088,6.4943514,2,Research engineer,ソフトウェア,不明,スタートアップ,job_015.json
-9.079109,6.274629,2,Research Scientist（LLM評価）,ソフトウェア,31～100人,スタートアップ,job_016.json
-5.955108,-4.657188,1,Shopifyエンジニア,ソフトウェア,101～500人,創立30年以上,job_017.json
-1.4174954,-2.0373027,0,UIUXエンジニア,ソフトウェア,101～500人,創立30年以上,job_018.json
-7.925308,-3.7273688,1,エンジニア,自動車,101～500人,創立30年以上,job_019.json
-5.997381,-7.5713763,1,オフショアチームリーダー,ソフトウェア,101～500人,不明,job_020.json
11.947367,-0.03473313,0,カスタマーサクセスマネージャー,ソフトウェア,101～500人,不明,job_021.json
11.084693,3.2154005,0,キャリアアドバイザー,コンサルティング,31～100人,スタートアップ,job_022.json
-9.939882,-0.84938365,1,グローバルマーケティング責任者,エンターテイメント,不明,不明,job_023.json
-5.465947,-2.7839174,1,シニアソフトウェア開発エンジニア,ソフトウェア,501～1000人,不明,job_024.json
-4.1354995,-3.7551322,1,ソフトウェアエンジニア,フィンテック,101～500人,創立30年以上,job_025.json
-6.1723313,6.935527,2,フルスタックエンジニア,ソフトウェア,不明,不明,job_026.json
-7.823972,-5.6719956,1,プロジェクトマネージャー,インターネットサービス,1000人以上,創立30年以上,job_027.json
-3.085056,-3.3440788,1,プロダクトデザインエンジニア,ソフトウェア,101～500人,創立30年以上,job_028.json
2.3159618,5.9426355,2,プロンプトエンジニア,ソフトウェア,不明,不明,job_029.json
4.283468,-0.43234175,0,プロンプトエンジニア,ソフトウェア,101～500人,創立30年以上,job_030.json
-6.369732,6.554008,2,基盤モデルアプリケーションエンジニア,ソフトウェア,不明,不明,job_031.json
-10.246063,5.7341437,2,大規模言語モデルエンジニア,ソフトウェア,不明,不明,job_032.json
-10.246063,5.7341437,2,大規模言語モデルエンジニア,ソフトウェア,不明,不明,job_033.json
-4.6364408,8.360692,1,新規事業開発マネージャー,ビジネスクリエイティブ,不明,不明,job_034.json
-4.2341604,-5.8773117,1,機器開発エンジニア,宇宙関連,31～100人,創立30年以上,job_035.json
-5.580222,1.6418496,2,機械学習エンジニア,コンサルティング,101～500人,スタートアップ,job_036.json
2.40653,4.0626726,0,生成AIエンジニア,ソフトウェア,不明,不明,job_037.json
5.198397,0.2928868,0,生成AIコンサルタント,コンサルティング,101～500人,不明,job_038.json
-10.678825,6.1483426,2,研究サイエンティスト（生成AI）,ソフトウェア,不明,不明,job_039.json
3.592224,-3.2666566,0,研究開発メンバー,ソフトウェア,不明,不明,job_040.json
-10.752201,-5.464591,1,編集長／副編集長／プロンプトエンジニア,インターネットサービス,101～500人,創立30年以上,job_041.json
-7.2577567,2.5698311,2,自然言語処理エンジニア,ソフトウェア,101～500人,創立30年以上,job_042.json
-7.1939774,2.9525805,2,自然言語処理エンジニア,ソフトウェア,101～500人,不明,job_043.json
-3.536512,-2.5197952,1,装置開発ソフトウェアエンジニア,ソフトウェア,101～500人,創立30年以上,job_044.json
-4.0555906,-4.746627,1,開発責任者,ドローン技術,501～1000人,創立30年以上,job_045.json
-4.2789917,0.6521203,1,データサイエンティスト,通信・キャリア,501〜5000人,不明,job_046.json
-3.580121,0.64237934,0,データサイエンティスト／生成AIエンジニア,通信・キャリア,501〜5000人,不明,job_047.json
-0.48717558,-1.2214367,0,生成AIエンジニア,自動車,1000人以上,創立30年以上,job_048.json
5.3223114,-2.8221638,0,画像生成AIエンジニア,インターネットサービス,101～500人,創立30年以上,job_049.json
6.248025,-3.11141,0,生成AIエンジニア,外食,5001人以上,1982年,job_050.json
2.6206074,1.1248114,0,生成AIソフトウェアエンジニア,コンサルティング・ソフトウェア,1000人以上,不明,job_051.json
6.3537984,-1.9155585,0,生成AIエンジニア,ソフトウエア,1000人以上,創立30年以上,job_052.json
5.064931,-0.4095763,0,生成AIエンジニア,ソフトウェア／コンサルティング,5001人以上,不明,job_053.json
-0.40866166,-1.1869278,0,生成AIエンジニア,自動車,1〜30人,不明,job_054.json
0.23292878,1.4668847,0,生成AIエンジニア,コンサルティング,501〜5000人,創立30年以上,job_055.json
1.3693738,0.72413665,0,生成AIソフトウェアエンジニア,インターネットサービス,501〜5000人,1997年,job_056.json
7.5645337,1.6222647,0,データサイエンティスト,インターネットサービス,不明,スタートアップ,job_057.json
-0.7649979,0.95536196,0,生成AIエンジニア,ソフトウェア,101～500人,創立30年以上,job_058.json
7.442041,-4.6316957,0,生成AIエンジニア,自動車,5001人以上,創立30年以上,job_059.json
7.432873,-3.8113701,0,生成AIエンジニア,自動車,5001人以上,創立30年以上,job_060.json
6.3005896,2.1888833,0,生成AIエンジニア,インターネットサービス,不明,不明,job_061.json
-4.2416844,0.73365194,1,データベースエンジニア,通信・キャリア,1000人以上,不明,job_062.json
2.47346,0.9159435,0,生成AIソフトウェアエンジニア,ソフトウェア,501〜5000人,不明,job_063.json
4.3573823,-1.0990392,0,生成AIエンジニア,ソフトウエア・コンサルティング,1000人以上,不明,job_064.json
7.699618,-4.068375,0,生成AI基盤開発エンジニア,自動車,1000人以上,創立30年以上,job_065.json
6.6504855,0.22030172,0,生成AIエンジニア,ソフトウェア・インターネットサービス,501〜5000人,不明,job_066.json
8.589741,-6.33396,0,生成AIエンジニア,ロボティクス・自動化,31～100人,スタートアップ,job_067.json
0.2339927,1.358777,0,生成AIエンジニア,コンサルティング,501〜5000人,創立30年以上,job_068.json
4.6979675,1.6268313,0,生成AIエンジニア,デジタルマーケティング,1000人以上,不明,job_069.json
7.37721,2.284909,0,生成AIエンジニア,インターネットサービス,不明,スタートアップ,job_070.json
4.2051716,5.9737597,0,Senior生成AIエンジニア,ソフトウエア,不明,スタートアップ,job_071.json
3.516368,-2.3037667,0,生成AIエンジニア,コンサルティング,不明,不明,job_072.json
2.3646986,-2.2308977,0,生成AIエンジニア,ソフトウェア,不明,スタートアップ,job_073.json
3.8276098,-0.13115864,0,生成AIエンジニア,ソフトウェア,1000人以上,創立30年以上,job_074.json
5.047916,0.7964164,0,生成AIエンジニア：テックリード,ソフトウェア・コンサルティング,5001人以上,不明,job_075.json
-0.9722655,-4.8317614,0,生成AIエンジニア,インターネットサービス,31～100人,スタートアップ,job_076.json
5.4651904,-0.9016139,0,生成AIエンジニア（リーダー候補）,ソフトウェア,1000人以上,スタートアップ,job_077.json
3.6536913,3.80029,0,生成AIエンジニア,SIer,不明,不明,job_078.json
5.6087527,2.999761,0,生成AIエンジニア,半導体,不明,不明,job_079.json
5.981042,0.9417369,0,生成AIエンジニア,半導体製造,501〜5000人,不明,job_080.json
6.3472886,4.942073,0,画像生成AIエンジニア,ソフトウェア,不明,2013年,job_081.json
-8.715052,-2.2594795,1,データサイエンティスト,インターネットサービス,1000人以上,創立30年以上,job_082.json
2.4254618,0.42917582,0,生成AIソフトウェアエンジニア,ソフトウェア,101〜500人,不明,job_083.json
-9.444838,-3.755847,1,財務経理部長候補,インターネットサービス,1000人以上,創立30年以上,job_084.json
-1.7217532,5.2056155,1,AIスペシャリスト,コンサルティング,501〜5000人,不明,job_085.json
-0.9077962,5.037896,0,生成AI領域担当｜DXコンサルタント,コンサルティング,501〜5000人,不明,job_086.json
8.529518,-0.6920335,0,AIエンジニア,インターネットサービス,101～500人,スタートアップ,job_087.json
-5.6118145,6.039187,2,フルスタックエンジニア,インターネットサービス／ソフトウェア,不明,スタートアップ,job_088.json
-6.416675,-6.7202945,1,プロジェクトリーダー‧マネージャー,情報システム‧社内SE,5001人以上,不明,job_089.json
-4.580253,5.3593035,2,LLMOpsエンジニア,ソフトウェア,不明,スタートアップ,job_090.json
-6.757907,5.136541,2,コンテキストエンジニア,ソフトウエア,101～500人,スタートアップ,job_091.json
3.2608695,-6.9665427,0,生成AIコンサルタント,ソフトウエア,501～1000人,スタートアップ,job_092.json
1.517509,-5.7603536,0,教材開発ディレクター,インターネットサービス,31〜100人,2022年,job_093.json
-7.0475497,-2.8906114,1,先端技術動向調査担当,通信・キャリア,5001人以上,不明,job_094.json
-6.8007936,4.5696645,2,LLMリサーチャー,コンサルティング,501〜5000人,不明,job_095.json
-12.467776,2.1665833,0,AIテックリード,銀行・信託銀行,5001人以上,不明,job_096.json
2.088228,6.7695775,2,シニアソフトウェアエンジニア,インターネットサービス,不明,不明,job_097.json
9.477811,1.9605492,0,AI戦略/AI活用コンサルマネージャー（事業責任者候補）,コンサルティング・インターネットサービス,501〜5000人,2009年創業,job_098.json
8.570602,0.2770469,0,AI Engineer,インターネットサービス,501〜5000人,不明,job_099.json
-10.728254,-2.2500346,1,データサイエンティスト,インターネットサービス,1000人以上,不明,job_100.json
7.4245267,-0.069367334,0,Generative AI エンジニア,インターネットサービス,501〜5000人,2010年,job_101.json
-0.9565355,2.466157,0,AIエンジニア,インターネットサービス,101〜500人,2021年,job_102.json
-11.119968,-4.7966895,1,編集長,インターネットサービス,不明,スタートアップ,job_103.json
5.4352136,3.697402,0,AI研究開発エンジニア,ソフトウェア,不明,スタートアップ,job_104.json
1.6948178,8.311231,1,SaaS開発ディレクター,インターネットサービス,不明,2021年,job_105.json
-3.8451831,3.4969685,2,LLMエンジニア,インターネットサービス,不明,スタートアップ,job_106.json
6.4246583,1.8304883,0,生成AIエンジニア,インターネットサービス,1000人以上,不明,job_107.json
-0.29184213,-4.285586,0,コンサルタント（生成AI領域担当）,広告・PR,501〜5000人,不明,job_108.json
-9.097398,-2.6499019,1,プロダクトマネージャー,インターネットサービス,不明,スタートアップ,job_109.json
5.042805,-2.4351408,0,生成AIエンジニア,インターネットサービス,501～1000人,創立30年以上,job_110.json
-0.3597601,-7.3825116,1,CX Lead（AI/機械学習）,インターネットサービス,1000人以上,スタートアップ,job_111.json
8.677468,-1.8698187,0,AI推進スペシャリスト,インターネットサービス,1000人以上,創立30年以上,job_112.json
-2.7939198,-8.465014,1,クラウドエンジニア,デジタルマーケティング,不明,2019年,job_113.json
9.198483,-2.1990333,0,AIセキュリティエンジニア（シニア）,インターネットサービス,1000人以上,創立30年以上,job_114.json
-7.3799233,-6.8793006,1,プロジェクトリーダー／マネージャー,専門商社,501〜5000人,不明,job_115.json
-7.5465503,-6.2145524,1,プロジェクトリーダー・マネージャー,機械・精密・計測機器,1000人以上,創立30年以上,job_116.json
-7.4924445,-6.3586802,1,プロジェクトリーダー・マネージャー,機械 精密・計測機器,5001人以上,1963年,job_117.json
2.6476784,-0.85702044,0,採用コンサルタント,ソフトウェア,101～500人,創立30年以上,job_118.json
6.812612,0.12030129,0,生成AIエンジニア,ソフトウェア・インターネットサービス,501〜5000人,不明,job_119.json
2.6992066,2.3106108,0,課長職,SIer,1000人以上,不明,job_120.json
8.678061,-6.5576344,0,生成AIエンジニア,自動車,不明,スタートアップ,job_121.json
9.346355,-0.7901769,0,AIビジネスデベロップメント,インターネットサービス,101〜500人,スタートアップ,job_122.json
9.754779,2.4394455,0,AI戦略責任者候補,インターネットサービス,101〜500人,急成長テック企業,job_123.json
0.2419007,-3.5442572,0,データサイエンティスト,インターネットサービス,501〜5000人,不明,job_124.json
-7.323059,-0.5588592,1,顧客情報分析職,日用品・化粧品,501〜5000人,不明,job_125.json
-1.1768098,-4.625933,1,開発エンジニア,コンサルティング・インターネットサービス,31～100人,スタートアップ,job_126.json
-12.406564,-1.7739321,0,データエンジニア,ソフトウエア,1000人以上,創立30年以上,job_127.json
-4.5256333,9.182229,1,役員秘書（戦略担当）,エネルギー／再生可能エネルギー,不明,スタートアップ,job_128.json
-7.1164246,-2.9050367,1,先端技術動向調査‧レポート担当,インターネットサービス／通信・キャリア,1000人以上,不明,job_129.json
-5.7435,4.1024895,2,データサイエンティスト,広告・PR,501〜5000人,不明,job_130.json
-4.2104554,-4.168312,1,リードエンジニア,コンサルティング,31～100人,創立5年以内,job_131.json
7.129801,-0.6217125,0,Generative AIエンジニア,ソフトウェア・インターネットサービス,1000人以上,スタートアップ,job_132.json
-8.326474,4.134358,2,NLP‧LLMエンジニア,インターネットサービス・ソフトウェア,1000人以上,不明,job_133.json
-8.175066,-1.2900244,1,マーケティングリサーチャー,インターネットサービス,501〜5000人,不明,job_134.json
10.480457,-3.6394966,0,AIエンジニア,生命保険,1000人以上,創立30年以上,job_135.json
1.9113371,-0.396677,0,フロントエンドエンジニア,ソフトウエア,1〜30人,不明,job_136.json
-12.526089,2.1559837,0,AIテックリード,銀行・信託銀行,1000人以上,創立30年以上,job_137.json
-8.84372,-0.7957483,1,マーケティングリサーチャー,インターネットサービス・ゲーム,1000人以上,不明,job_138.json
-0.83113295,6.293927,0,病院DXコンサルタント,インターネットサービス,不明,スタートアップ,job_139.json
2.333426,-4.0532203,0,フロントエンドエンジニア／インフラエンジニア／データサイエンティスト,ソフトウエア,31～100人,スタートアップ,job_140.json
10.821104,-1.5795146,0,AIエンジニア,インターネットサービス,101〜500人,不明,job_141.json
-8.029727,-1.2116082,1,マーケティングリサーチャー,インターネットサービス,501〜5000人,不明,job_142.json
-2.3442612,6.0033684,1,ソリューション営業（DX推進プロデューサー）,広告・PR,501～1000人,不明,job_143.json
-2.2100017,7.0279264,1,情報システム‧社内SE,化学‧石油 素材,501〜5000人,創立30年以上,job_144.json
-7.588732,6.5885158,2,Software Development Engineer in Test/SDET,コンサルティング,1000人以上,不明,job_145.json
8.230941,-4.3714323,0,生成AIエンジニア,自動車,1000人以上,創立30年以上,job_146.json
4.3195105,4.443506,0,AI Context Architect,SIer,不明,新規事業,job_147.json
7.097398,-1.9152457,0,AI駆動開発テックリード,コンサルティング,1000人以上,創立30年,job_148.json
1.20819,-1.7232004,0,データサイエンティスト,クレジット・信販,1000人以上,創立30年以上,job_149.json
2.7422612,4.0130415,0,シニアAIエンジニア,ソフトウエア,不明,不明,job_150.json
10.279423,-3.4421463,0,AIエンジニア,損害保険,5001人以上,140年の歴史を持つ老舗,job_151.json
6.5093226,3.4618044,0,AIエンジニア,通信・キャリア,不明,不明,job_152.json
-10.773053,-5.089537,1,編集長/副編集長/プロンプトエンジニア,インターネットサービス,101〜500人,創立30年以上,job_153.json
-5.3011975,-1.003112,1,戦略コンサルタント,コンサルティング,101～500人,スタートアップ,job_154.json
8.207109,-0.7147464,0,AIエンジニア,インターネットサービス,31〜100人,設立年（スタートアップ）,job_155.json
9.15101,3.1745305,0,生成AI活用戦略コンサルタント,コンサルティング,1〜30人,2023年,job_156.json
-5.375105,-3.4964974,1,プロンプトエンジニア,ソフトウェア,1000人以上,創業9年,job_157.json
2.867193,0.67457044,0,生成AIソフトウェアエンジニア,ソフトウェア,101〜500人,不明,job_158.json
-8.647537,1.5126694,2,プロンプトエンジニア,研究・開発,1000人以上,創立30年以上,job_159.json
-1.9000832,2.9314826,2,生成AIエンジニア／DXコンサルタント,コンサルティング,501〜5000人,2005年,job_160.json
11.083981,1.1688511,0,AI Full Stack Developer（Senior Consultant 〜 Manager）,SIer,501〜5000人,創立30年以上,job_161.json
